Date,Symbol,Signal_Type,Close,EMA_20,EMA_50,Volume,Volume_Avg_20,ADX,ATR
2022-08-09,NFS,SELL,304.0,321.607158653505,321.8023347146112,54852.0,45132.8,23.702794963759278,22.4
2022-08-04,CHL,BUY,301.0,283.47949375383257,283.4614750901734,34170.0,23879.65,40.03339859695226,16.071428571428566
2022-08-04,MHNL,BUY,313.0,295.945231466904,295.34099713411695,74383.0,47096.85,28.523062384647965,18.21428571428571
2022-08-04,NYADI,BUY,375.0,338.3487482618215,336.1697851769758,46516.0,8694.15,37.6755521656284,17.13571428571428
2022-08-03,CHCL,BUY,444.0,413.882710984526,412.172319193192,39004.0,22658.35,35.953313660746865,13.307142857142853
2022-08-03,SHEL,BUY,324.0,283.81564663012534,282.51198647562796,22086.0,11268.4,35.3487225764169,17.87142857142857
2022-08-03,UMRH,BUY,849.9,731.8427745458149,725.4666608327137,151779.0,23275.3,21.877364089821437,50.30714285714284
2022-08-02,JOSHI,BUY,237.0,217.17821807073153,216.04824274370728,52540.0,23428.75,36.0633296097332,10.871428571428572
2022-08-02,NHDL,BUY,414.9,377.95486519074075,377.12478374992776,39142.0,17001.65,21.763850500040395,22.092857142857138
2022-08-01,AKJCL,BUY,238.0,213.7491551074893,213.4825276939552,131315.0,64706.8,32.25524616071133,10.73571428571429
2022-07-31,CGH,BUY,1194.0,1100.7938816703042,1097.3973370936847,5180.0,3973.5,34.89128028482546,47.59999999999999
2022-07-31,EDBL,BUY,422.0,367.74031526438154,367.51778708494464,55989.0,25846.4,21.317172555500687,19.107142857142854
2022-07-31,LBBL,BUY,425.1,369.190518624263,366.22860091128996,116539.0,68753.2,28.94153559447344,18.37857142857143
2022-07-31,NBL,BUY,307.0,295.03032016915535,294.87875449000126,134627.0,89439.7,31.54772325835923,8.442857142857138
2022-07-31,RURU,BUY,892.2,825.4689273892479,824.6612885016891,2931.0,1148.4,30.468928183061813,39.84285714285712
2022-07-31,SPC,BUY,515.0,455.94096030112587,452.6532700324895,10100.0,4943.25,34.34709281216313,27.22142857142857
2022-07-29,TRH,BUY,379.0,337.8201474154102,335.6196915297589,27985.0,7273.5,23.226028850341557,16.47857142857143
2022-07-28,GBBL,BUY,408.0,388.4120689530563,387.30252690209363,70073.0,37165.6,28.745063843076814,16.835714285714285
2022-07-28,SCB,BUY,462.9,411.06483079342166,410.4604809761378,59744.0,35168.4,34.527561444691734,14.39999999999999
2022-07-26,MLBL,BUY,404.1,379.3807659096133,378.0668304979955,109405.0,61062.05,21.559548725656217,17.42142857142857
2022-07-26,MNBBL,BUY,462.8,440.5018113676007,440.4925454429516,48001.0,37721.85,27.740264071071632,15.807142857142853
2022-07-25,BFC,BUY,427.1,378.98746768985615,377.74979282392053,55622.0,19711.2,25.05968347000184,18.642857142857146
2022-07-25,RLFL,BUY,372.0,312.6202063429705,310.13535017020706,103611.0,39874.95,33.65654258858768,18.61428571428571
2022-07-24,CFCL,BUY,368.5,306.71478400388736,305.14167172694255,80921.0,29346.4,27.23871672365866,21.378571428571426
2022-07-21,CHDC,BUY,798.7,737.7649672733342,735.4913550244753,17297.0,11924.8,29.78509007576292,44.628571428571426
2022-07-21,GMFIL,BUY,326.5,304.5897991556592,303.771007089219,46247.0,24246.95,37.421861377012014,16.435714285714283
2022-07-13,AKPL,BUY,469.9,446.11468882124666,445.43291082723255,139532.0,113098.55,24.61603370098354,26.06428571428571
2022-04-06,OHL,BUY,503.0,492.51235110167147,492.2634254548571,47129.0,10299.1,35.917118437100804,13.564285714285713
2022-03-28,ULI,BUY,667.5,662.0199766609059,661.8497833858593,42291.0,24633.35,31.44806452820954,29.899999999999995
2022-03-24,GLICL,BUY,670.0,620.5989786872028,619.1997055398278,126900.0,35090.2,32.9915237027733,27.67142857142856
2022-03-23,SADBL,BUY,418.0,395.05313422017247,394.02658373897555,76874.0,57195.15,31.601261960489847,16.942857142857132
2022-02-10,NLIC,SELL,1415.0,1574.240714333342,1582.8547584350936,111262.0,86847.45,36.550360352249335,67.37857142857145
2022-01-24,PFL,BUY,544.0,538.4824450323567,538.3461227708822,46360.0,28752.35,57.30481288545244,34.46428571428571
2022-01-24,UMHL,BUY,420.0,417.41863853841784,417.3878149899599,245742.0,149162.6,51.629711392748774,25.621428571428567
2022-01-23,SINDU,BUY,430.0,401.93805179919633,400.28251036856153,34048.0,25400.8,63.578483265972345,27.607142857142854
2022-01-20,GHL,BUY,368.0,348.3115064909748,348.02788338200986,59229.0,38173.7,41.090170058694284,21.749999999999996
2022-01-19,DHPL,BUY,317.0,307.1594630641063,306.7037942427584,36331.0,29372.9,37.062201649209065,16.18571428571428
2022-01-19,KBL,BUY,282.9,267.26063194478536,266.8194980437446,163731.0,135877.45,50.53529750550151,11.96428571428571
2022-01-19,RURU,BUY,1040.0,996.2805121504665,996.1151468086971,2728.0,2000.95,44.497116233589296,46.1857142857143
2022-01-18,AKPL,BUY,587.0,546.7511633815755,544.8577394991714,211932.0,158293.15,26.45650607918526,23.228571428571417
2022-01-18,LEC,BUY,393.0,351.2519268169145,349.2030909415093,68051.0,28774.95,32.08526563492965,19.64285714285714
2022-01-18,MBL,BUY,343.0,329.47299315986123,328.94840982827196,282933.0,116150.2,46.09628072898293,11.064285714285717
2022-01-18,NRN,BUY,700.0,619.1373687031067,619.0226719694361,44668.0,27146.4,43.4011480741205,35.42142857142857
2022-01-18,SHEL,BUY,490.0,423.56669607510054,419.69671429528023,72850.0,17931.95,30.989885100848955,24.021428571428572
2022-01-18,SLICL,BUY,847.9,760.5660101565359,758.1708199977724,107870.0,45650.2,44.10680707042509,36.03571428571428
2022-01-18,SSHL,BUY,383.0,346.44965153712644,345.64559860614264,79128.0,51430.6,31.94095201244813,19.93571428571428
2022-01-17,HDHPC,BUY,362.0,336.08475177247783,334.49561619015265,183513.0,129330.45,30.568667893149208,16.13571428571428
2022-01-17,NGPL,BUY,763.0,677.7455852724063,674.9071566178234,140434.0,99592.55,38.39980980983416,37.50714285714285
2022-01-17,NIFRA,BUY,382.5,333.3632243457149,331.7482547794595,280447.0,179335.65,40.89693618969818,17.607142857142854
2022-01-17,RADHI,BUY,737.0,626.1634989205643,621.4598915864564,108882.0,41630.95,34.465767689612015,33.87857142857142
2022-01-17,SAPDBL,BUY,401.9,360.34790912531423,359.82146784353404,44134.0,27342.9,45.16089075305935,21.314285714285717
2022-01-17,SCB,BUY,534.0,495.5942035407802,494.31913132658997,41753.0,20463.1,38.68246581519775,23.821428571428566
2022-01-17,SPDL,BUY,517.0,450.7816920494157,448.9781200429501,171643.0,76365.35,37.55336517346642,24.68571428571428
2022-01-17,UPCL,BUY,429.5,382.9047560592501,382.1232962545205,155898.0,95651.05,33.49905856659418,19.878571428571426
2022-01-16,BFC,BUY,530.0,483.71819849931273,481.0136212439218,61015.0,37314.3,27.431921992537987,28.171428571428567
2022-01-16,CHDC,BUY,899.9,837.9180477319151,835.8871855326802,60258.0,23610.25,59.4337922825822,41.85714285714285
2022-01-16,GLH,BUY,517.0,435.694007825938,432.5099958808605,83146.0,17513.35,38.100670536810654,31.235714285714288
2022-01-16,KRBL,BUY,500.0,417.5140725392059,414.826489507691,78446.0,21233.25,40.329707615376044,28.349999999999994
2022-01-16,SADBL,BUY,425.0,378.1442145001684,377.78209671864096,118704.0,79079.45,42.01783824766999,20.03571428571428
2022-01-16,TRH,BUY,392.0,373.85559573249054,372.74502798612275,15175.0,5731.9,51.88786776190396,15.557142857142853
2022-01-13,ALICL,BUY,1299.0,1185.898417767292,1181.5775546671698,58273.0,23377.7,50.095801826505046,54.61428571428571
2022-01-13,MHNL,BUY,508.9,441.79114580526283,440.2386024781899,31776.0,20103.2,35.278942135075795,24.335714285714285
2022-01-13,PMHPL,BUY,393.0,337.2375384019513,334.57892430954877,146776.0,43345.55,23.01960299185756,17.978571428571428
2022-01-13,RHPL,BUY,436.6,373.70522857857395,372.04071380608076,217811.0,66939.7,30.581456930841252,20.907142857142855
2022-01-13,SJCL,BUY,427.1,370.51321507510806,369.0124839182974,82485.0,30718.35,36.29010994941671,22.999999999999993
2022-01-12,CBL,BUY,254.0,249.81688705982754,249.57676025880846,140831.0,97859.75,37.52615928441632,9.721428571428577
2022-01-12,GLICL,BUY,624.0,573.1832634117458,571.9617492410664,69248.0,36365.85,54.99852668200701,32.32142857142857
2022-01-12,HURJA,BUY,467.0,437.12180256902013,436.01158953887204,24626.0,9105.8,31.380261273769005,24.857142857142854
2022-01-12,JFL,BUY,696.0,622.5381715578235,620.1843012717059,112620.0,35942.9,24.966466743182373,34.91428571428571
2022-01-11,LICN,BUY,2125.0,1972.9536667710377,1968.7771387184011,14216.0,7518.55,56.845705030249185,72.67142857142859
2022-01-11,NFS,BUY,693.0,552.9709647265336,549.9539745512508,102275.0,29194.7,32.59899839347522,31.742857142857144
2022-01-11,NLICL,BUY,1124.0,964.2011162971554,955.0952308382498,99844.0,41339.4,50.87492886762618,46.214285714285715
2022-01-10,API,BUY,506.0,463.74735754949455,462.03670971327347,375628.0,265797.25,30.785685350617193,22.478571428571424
2022-01-09,JLI,BUY,676.4,596.7794873345155,591.8540767030578,28227.0,16705.95,39.026170393518,34.90714285714285
2022-01-09,UPPER,BUY,693.9,636.1745546358518,635.5990269172513,292505.0,122914.15,31.46106024064534,28.535714285714285
2022-01-06,SBI,BUY,391.0,359.20773051413806,358.6052398226688,58906.0,26442.95,53.34642690544309,12.678571428571416
2022-01-04,ULI,BUY,659.0,626.3231588826873,625.0691504894975,32775.0,24820.65,27.25200134339708,39.21428571428572
2021-12-06,TRH,BUY,382.5,377.1228850489211,376.91481091380393,16032.0,9321.95,28.199212917812094,16.542857142857134
2021-11-30,MNBBL,SELL,672.1,699.0244118023105,699.8191869547777,111407.0,75677.75,27.423215198545222,22.807142857142853
2021-11-18,PMHPL,BUY,376.0,337.09996947762346,335.2048681041594,118272.0,31916.6,36.54296545016911,24.92142857142857
2021-11-18,RLFL,BUY,611.0,574.9779820897681,573.1322358740911,95221.0,63010.9,33.259038736908614,36.15714285714285
2021-11-18,UMRH,BUY,590.0,572.3100820975305,571.8035479275321,17303.0,10566.4,50.85733800592438,48.12142857142856
2021-11-17,DHPL,BUY,355.0,331.3352791809274,329.9837570200621,24997.0,17172.55,45.576176831707535,21.728571428571428
2021-11-17,JOSHI,BUY,395.0,350.734221449114,348.1401773206969,44975.0,10169.75,42.62230311595986,26.849999999999998
2021-11-16,SFCL,BUY,529.0,507.52662544364307,507.47897862925674,26968.0,22172.85,34.99725223169807,34.18571428571429
2021-11-16,SIFC,BUY,571.0,520.7820647034262,520.3993767113476,99219.0,36069.5,37.01656747170165,37.10714285714285
2021-11-09,LBBL,BUY,619.0,570.8775600378497,569.8039237250009,272538.0,118251.35,36.86784998072103,38.75
2021-11-03,GFCL,BUY,854.0,732.4605044109553,729.5905638746799,114092.0,45497.6,28.38748797256539,48.642857142857146
2021-11-03,KPCL,BUY,679.0,599.4631222388665,598.9027351337767,33190.0,15775.35,32.987822729858024,54.628571428571426
2021-11-03,PPCL,BUY,545.0,448.8562151289562,444.6327057830669,27683.0,16692.35,37.32993426322041,31.24285714285714
2021-11-02,ICFC,BUY,878.6,770.1952341078447,768.7213036604822,170399.0,112026.2,38.09647463589889,60.34285714285715
2021-11-02,SHINE,BUY,535.0,488.0306610587981,486.0921505637122,167316.0,69928.8,26.261964623415448,27.77857142857143
2021-11-01,JBBL,BUY,558.0,505.60277043664234,504.63573282643523,210316.0,95003.45,28.819652802249173,26.721428571428568
2021-10-31,JFL,BUY,660.0,606.2571186909364,605.9057561270401,35025.0,28804.25,30.415282821703812,38.82857142857143
2021-10-31,MNBBL,BUY,738.0,694.2183695746714,692.65107708502,133514.0,60033.3,21.667368874945964,26.614285714285717
2021-10-28,BFC,BUY,586.0,472.99053932656034,468.9913620756303,134463.0,42249.4,34.7395684479335,36.285714285714285
2021-10-19,RRHP,SELL,459.0,561.0992829504114,564.926534149475,158039.0,116585.85,45.710164779733304,44.628571428571426
2021-09-26,SANIMA,BUY,518.0,504.77370510494404,504.45526190485504,302896.0,178559.95,36.64752171099146,21.65714285714285
2021-09-21,PCBL,SELL,468.0,491.43778920043127,492.7477283106452,204219.0,153637.1,33.555087325617,16.44285714285714
2021-09-20,MBL,SELL,373.5,398.78015284355206,399.7312734863357,181360.0,149390.35,34.64637888678364,13.642857142857135
2021-09-20,SANIMA,SELL,468.6,502.9081402269368,503.94395627776,172577.0,140233.55,44.54095429126226,18.43571428571428
2021-08-29,LICN,SELL,2286.0,2404.4356746572394,2405.347930673365,22659.0,10411.5,21.420492664951873,95.55714285714286
2021-08-19,GLICL,BUY,804.0,789.7831079335141,789.6011706358561,115213.0,67576.95,26.57760353200797,25.72857142857143
2021-08-15,HIDCL,BUY,529.2,469.7388162182663,466.27018917484514,505639.0,390541.25,40.721018366755494,29.307142857142857
2021-08-10,UPPER,BUY,875.0,744.7983737376001,742.10913845095,1037295.0,261431.3,50.78229284087086,38.4
2021-08-03,GLICL,BUY,812.0,788.2330529889521,787.9447488149269,141545.0,38436.65,26.916099646089428,25.800000000000004
2021-07-29,RLI,BUY,711.2,696.5195908712387,695.7889330973761,26987.0,19937.1,39.248040921535974,20.799999999999994
2021-07-26,GLH,BUY,463.1,387.16711611170024,382.6799020743399,227054.0,33523.4,25.08331773879129,20.25714285714286
2021-07-26,NLICL,BUY,1235.0,1199.3824866539783,1199.1959566174537,45208.0,27192.55,41.70721173863259,37.785714285714285
2021-07-25,SCB,BUY,617.0,598.6539432780571,597.7087230960133,121448.0,33981.15,22.366209310314243,12.628571428571425
2021-07-22,SJCL,BUY,447.0,437.3496776993709,436.9004840188599,47330.0,33127.25,38.16260823515796,18.9
2021-07-19,EBL,BUY,768.0,741.6152631327768,741.535676340247,121606.0,48989.65,29.65357124590393,18.0
2021-07-19,RRHP,BUY,420.0,392.8710719044522,391.7764109818203,35409.0,27399.05,32.56167616215958,22.5
2021-07-14,HPPL,BUY,454.0,417.1552889427161,416.96930457684624,140773.0,50085.1,26.98627837198332,21.071428571428573
2021-06-21,HIDCL,SELL,410.0,478.1754508101471,479.74244585390545,780819.0,531333.65,22.926492178619647,47.785714285714285
2021-06-20,UPPER,SELL,721.0,778.6753465235034,778.8703614108186,276040.0,186790.2,23.488155918388113,32.0
2021-06-07,SBI,BUY,422.0,411.2093952346692,410.6858652148973,108410.0,63554.25,46.0260895031982,13.357142857142858
2021-05-30,ADBL,BUY,448.0,434.37280314979466,433.7967040237915,156823.0,69455.1,35.36692971048335,10.285714285714286
2021-05-23,SHL,BUY,215.0,198.1325885857755,197.71759749054382,106646.0,59725.2,42.649510785841116,8.5
2021-05-18,NLICL,BUY,1260.0,1151.4702920550667,1149.7295800022098,254543.0,54051.65,22.01579060549391,39.214285714285715
2021-05-03,JFL,BUY,266.0,263.4215321565507,263.3943540057276,20600.0,14224.75,37.676808172995194,12.285714285714286
2021-04-26,NABBC,SELL,500.0,559.8003705556074,562.8031417737261,17042.0,3441.2,48.20243044523581,30.428571428571427
2021-04-26,PCBL,SELL,416.0,436.1506502815133,436.90642951931477,129570.0,84884.25,42.844540829515424,11.5
2021-04-18,EBL,BUY,811.0,766.0754325217636,764.400164368099,1086498.0,96195.15,29.201984149112498,22.5
2021-04-06,BPCL,BUY,447.0,406.5701312639558,406.0415342300956,367903.0,51769.3,26.64502426298614,15.642857142857142
2021-03-30,CHCL,BUY,595.0,567.2937134112575,566.433224932223,69872.0,44705.65,23.42821958489563,20.928571428571427
2021-03-10,NGPL,BUY,234.0,231.09993093359543,231.0872549771733,25188.0,18635.9,22.34951726866469,10.214285714285714
2021-02-22,NIB,BUY,488.0,472.98723696503595,472.36169578382066,198284.0,101413.55,29.43059377686868,15.714285714285714
2021-02-08,SHINE,BUY,265.0,260.04101380936083,259.8096684415546,89914.0,53933.8,27.14193216767043,12.357142857142858
2021-01-25,HDHPC,BUY,136.0,131.0270732162446,130.95040058869617,130524.0,88330.75,49.9764326996298,7.642857142857143
2021-01-21,GHL,BUY,127.0,116.62577382447776,116.58955040078644,24656.0,5991.5,42.54357994438913,6.714285714285714
2021-01-21,JOSHI,BUY,125.0,114.35367385242739,114.1173160464749,53865.0,9510.45,48.69134011951662,6.857142857142857
2021-01-21,RHPC,BUY,171.0,157.2829324798747,157.150792265163,110277.0,25657.8,55.10010701293762,7.428571428571429
2021-01-21,SHINE,BUY,271.0,259.54651111641545,259.11087617421254,52767.0,42524.6,27.828758961124098,11.5
2021-01-20,SIFC,BUY,237.0,198.4685294781608,196.2873593538689,89591.0,13927.55,23.139008868497303,8.928571428571429
2021-01-19,NFS,BUY,297.0,241.00859351354777,237.8037627692679,31142.0,5868.95,50.61559048926694,12.285714285714286
2021-01-18,MNBBL,BUY,398.0,368.91944072412974,368.44478227424173,108718.0,57623.6,26.586912944230658,12.642857142857142
2021-01-17,MFIL,BUY,388.0,353.57078378738504,352.8035744375602,182679.0,52202.5,44.68476371246136,16.428571428571427
2021-01-17,PROFL,BUY,137.0,130.53852690919257,130.2500151740636,46886.0,21771.0,28.735690752433904,8.0
2021-01-17,SAPDBL,BUY,169.0,152.34168385948533,152.29718123455436,50266.0,12994.35,20.238433472553133,7.285714285714286
2021-01-17,SINDU,BUY,169.0,156.96128656293004,156.72275218463943,35869.0,11490.35,27.49037013714774,6.428571428571429
2021-01-13,AHPC,BUY,234.0,224.18914050493535,223.65634406205115,78904.0,57620.25,34.32639821834036,11.5
2021-01-13,PFL,BUY,209.0,186.63382398895652,186.564640993496,38852.0,10127.4,31.47449714445548,8.428571428571429
2021-01-10,CHCL,BUY,589.0,538.2687145498513,535.1396773990808,165988.0,76677.0,36.63592959034555,26.0
2021-01-10,GRDBL,BUY,160.0,150.1245804521645,149.58899520443654,12575.0,7383.45,36.892128789245604,6.214285714285714
2021-01-07,BOKL,BUY,276.0,259.92199734712494,259.8194099170651,124222.0,92187.85,25.149820925142272,8.714285714285714
2021-01-07,SANIMA,BUY,376.0,329.59863410997946,326.7437232351789,351392.0,157709.4,21.64260519444199,11.571428571428571
2021-01-05,BFC,BUY,138.0,133.86472604172917,133.61489565264384,20116.0,15092.25,23.897972459621258,7.928571428571429
2020-12-31,NMB,SELL,388.0,431.62068777056373,432.6173565073143,218544.0,170652.45,25.562745334726856,17.642857142857142
2020-12-23,SFCL,BUY,148.0,135.68296933930867,135.1651054753965,45112.0,14134.5,25.586755207229334,8.071428571428571
2020-12-21,SFCL,SELL,123.0,134.32185451145463,134.6265886470247,37791.0,10453.65,29.74230274900118,7.071428571428571
2020-11-19,NIB,SELL,419.0,424.32334042748124,424.4751988791808,60356.0,37712.55,47.586317444485125,9.428571428571429
2020-11-05,EBL,SELL,675.0,716.2431694247375,718.6471502555286,240946.0,41659.35,21.4301719191972,15.642857142857142
2020-11-02,SANIMA,SELL,322.0,343.2872375275387,343.8973063780459,109052.0,74925.7,46.4417440216674,12.285714285714286
2020-10-29,EBL,BUY,740.0,721.5780647263053,720.7328831750085,43927.0,27319.15,27.044605221612194,11.571428571428571
2020-10-29,SANIMA,BUY,355.0,344.8467361485999,344.4968321071626,149951.0,57843.2,43.22175362954585,9.714285714285714
2020-09-28,KSBBL,BUY,162.0,150.07891625473883,149.47503527745738,92618.0,32402.2,44.23065135524856,6.642857142857143
2020-09-23,SADBL,BUY,153.0,147.6739745361046,147.644142383714,36036.0,16518.75,49.486463625156354,6.857142857142857
2020-09-21,MBL,BUY,238.0,229.71860982759384,229.6267819993877,100181.0,63142.3,30.531228727811847,7.785714285714286
2020-09-21,SINDU,BUY,138.0,128.517351023857,128.35192209218786,11766.0,5306.75,27.69789252508983,5.5
2020-09-21,SRBL,BUY,247.0,235.2880413001499,235.27936213150554,82940.0,41240.05,37.105601488226185,7.857142857142857
2020-09-20,ICFC,BUY,199.0,179.07809969884488,178.6314615715224,43590.0,11200.95,26.694550197701457,6.785714285714286
2020-09-20,NBB,BUY,216.0,202.67886537678697,202.5374019538781,93490.0,53576.55,45.73944137020174,6.0
2020-09-20,PFL,BUY,168.0,151.9481724388549,151.1157964181724,28245.0,6372.7,58.085136563397434,6.5
2020-09-20,SAPDBL,BUY,148.0,124.1244460566702,123.7731955961024,43587.0,5971.4,36.921800072543775,5.5
2020-09-20,SBL,BUY,319.0,304.39194945799284,303.5356457982163,101103.0,45845.75,35.8352218707906,9.071428571428571
2020-09-17,CCBL,BUY,183.0,174.06255673623883,173.92081527652223,197064.0,49912.65,35.22692757382003,5.214285714285714
2020-09-17,CFCL,BUY,139.0,125.72314042426717,125.15888880115838,32368.0,6741.65,57.00607505787927,4.857142857142857
2020-09-17,KBL,BUY,203.0,191.20570173052812,191.138946569844,346597.0,128023.0,38.28885594909936,6.5
2020-09-17,SHL,BUY,198.0,165.10981172022917,164.60683637163538,246185.0,33826.3,35.25783018527668,7.0
2020-09-14,SIFC,BUY,161.0,155.13141774320462,155.10376447229172,8141.0,4202.7,23.14524601969612,5.0
2020-09-07,HURJA,BUY,100.0,96.48243585640188,96.31130575448395,5380.0,2515.8,37.20226511063423,5.0
2020-09-06,GHL,BUY,73.0,62.21816111097512,61.65104155719757,3808.0,2088.2,33.88345888345888,4.214285714285714
2020-09-06,KKHC,BUY,57.0,51.80201936818292,51.48028954316213,2971.0,1377.15,28.4557342223461,2.798571428571428
2020-09-06,UPPER,BUY,250.0,231.81579700046274,230.94541239194427,120973.0,49464.3,29.17667376500291,9.428571428571429
2020-09-03,RHPL,BUY,170.0,153.00774219774445,152.10669957040514,77239.0,22094.85,46.459054219587266,7.642857142857143
2020-09-03,UMHL,BUY,111.0,104.05244199138316,103.93636503608644,18081.0,3422.9,37.70989273452328,4.0
2020-09-02,AHPC,BUY,110.0,96.21168424796039,95.5087774406525,208898.0,31136.3,24.244153801871626,3.7142857142857144
2020-09-02,GUFL,BUY,127.0,121.44587901583515,121.12905221122445,7450.0,4628.2,26.936018745616273,4.428571428571429
2020-09-02,HIDCL,BUY,154.0,133.17134540265516,132.21772946246887,249064.0,35751.25,37.553243154956625,6.071428571428571
2020-09-02,NHPC,BUY,61.0,54.09423175567472,54.05742096729865,178373.0,27371.3,31.61255411255411,2.4285714285714284
2020-09-02,RRHP,BUY,116.0,96.28048697388402,95.3605666804239,10600.0,1600.7,32.39159563363491,4.642857142857143
2020-09-02,UPCL,BUY,83.0,72.42936952350003,72.22023475733886,48876.0,9984.15,35.38739854916326,3.4285714285714284
2020-08-31,AKPL,BUY,139.0,118.85536082849848,118.39886712824946,323989.0,73055.25,20.45997015406953,5.928571428571429
2020-08-31,CHL,BUY,95.0,87.74181357542597,87.3229804148285,6724.0,3096.25,40.35737574850477,3.857142857142857
2020-08-31,HPPL,BUY,161.0,140.52922454779835,139.51317675210777,10881.0,3747.35,40.06923722348011,5.071428571428571
2020-08-31,PMHPL,BUY,86.0,78.41475705322722,78.14538057532037,2250.0,1129.0,42.601419240168994,4.928571428571429
2020-08-27,AKJCL,BUY,54.0,52.77120902838327,52.729321578464635,3790.0,2435.6,20.329287315585635,3.2857142857142856
2020-08-13,JOSHI,BUY,61.0,57.460091139171,57.38849732378204,3592.0,2222.05,33.095505622898024,5.122857142857143
2020-08-05,BOKL,SELL,221.0,230.1049579154779,230.5804877459825,43245.0,33065.45,50.31645083894669,10.357142857142858
2020-08-03,NFS,BUY,162.0,137.38435396079163,136.15016671768467,2100.0,1197.8,24.191212491977645,4.928571428571429
2020-08-02,JBBL,SELL,172.0,177.46726390852947,177.68366756343988,27735.0,20914.95,45.39152746834861,9.428571428571429
2020-07-28,CBL,BUY,148.0,144.08578499030915,144.00752469905208,89121.0,43303.5,39.11343020473689,6.571428571428571
2020-07-28,NCCB,BUY,201.0,194.90669138102956,194.87004647477673,187921.0,64132.1,38.43892409270874,10.214285714285714
2020-07-27,CCBL,BUY,178.0,173.2246993807762,173.15554604180946,38776.0,28407.7,36.16841285070689,8.285714285714286
2020-07-27,NGPL,BUY,120.0,116.75347547201612,116.57245263167972,8987.0,3213.85,28.817800072018112,4.285714285714286
2020-07-26,BFC,BUY,100.0,96.92689199400645,96.82129503691705,16262.0,3658.1,48.705420318687665,5.428571428571429
2020-07-26,LBBL,BUY,195.0,188.9268056469151,188.55604761748944,36802.0,17800.15,28.34184593871193,8.642857142857142
2020-07-26,SRBL,BUY,249.0,241.16810354785747,241.04010787352263,50824.0,23217.5,30.1458835134033,10.071428571428571
2020-07-22,GBBL,BUY,248.0,230.19816508957214,230.03844782404533,75387.0,21267.5,34.21798818403507,10.857142857142858
2020-07-22,MNBBL,BUY,340.0,320.3733246647199,319.23352983474524,35139.0,23904.75,27.494820585480436,14.0
2020-07-22,SANIMA,BUY,367.0,343.9800694081373,342.82924264402834,45362.0,34166.9,34.469146157370474,15.571428571428571
2020-07-21,ADBL,BUY,431.0,391.5745600228182,389.37402345119426,70227.0,26411.4,26.596226274888966,20.5
2020-07-21,LBL,BUY,239.0,218.9590547625753,217.90260260000755,67561.0,31853.0,33.42904802726232,10.214285714285714
2020-07-15,EBL,BUY,675.0,655.2730389666626,654.6503724234376,43128.0,20423.05,35.60096394815166,32.42857142857143
2020-07-09,NLICL,BUY,679.0,634.4004365367454,632.6098441608301,22225.0,18015.0,45.843263301538265,42.642857142857146
2020-07-05,NIB,BUY,439.0,408.67269983585095,407.504981618016,50242.0,38779.8,30.2499602080783,27.857142857142858
2020-03-18,NFS,SELL,121.0,136.4567450931038,136.5954382286949,3140.0,2045.05,26.85550851646027,7.428571428571429
2020-03-17,MHNL,SELL,77.0,89.55535313699508,89.86736500721078,1895.0,1059.95,21.74029713339945,3.0714285714285716
2020-03-02,GBIME,BUY,300.0,292.9639470893971,292.8443717428537,247421.0,185693.3,47.38657779134591,11.428571428571429
2020-03-01,NBL,BUY,310.0,285.6832030285004,285.22859356225877,547596.0,170269.45,48.01960001965954,11.142857142857142
2020-02-27,GHL,BUY,83.0,73.38392212803791,73.33112640557732,1715.0,656.3,47.76386292992045,3.0714285714285716
2020-02-27,JFL,BUY,189.0,183.09420666971783,182.8367362933763,5844.0,3432.55,31.300631880655118,6.928571428571429
2020-02-27,NCCB,BUY,224.0,204.34474891383232,203.84191972665727,327407.0,88737.5,28.736775811551162,7.285714285714286
2020-02-27,NIB,BUY,484.0,410.9705870616741,408.1441416700679,123519.0,51510.45,33.10003518483016,16.214285714285715
2020-02-25,AKJCL,BUY,61.0,56.78529290302302,56.780716986742135,6215.0,3205.65,33.31159386831656,3.0714285714285716
2020-02-18,BPCL,BUY,347.0,334.26035045628424,334.01486681665364,25909.0,14551.15,54.65661394733398,13.214285714285714
2020-02-04,NABIL,BUY,739.0,732.4222809375698,732.1059541595131,27241.0,21272.1,31.654930938887475,17.571428571428573
2020-01-26,UPCL,SELL,73.0,74.6337237597724,74.64085172627091,16679.0,8315.3,58.55495842061521,4.0
2020-01-21,LBL,BUY,215.0,205.90712121623514,205.59154823239746,25038.0,18878.25,49.14994129529638,6.428571428571429
2020-01-20,RHPC,BUY,81.0,74.80214299093048,74.527411383477,19354.0,12454.3,31.44579626722484,3.9285714285714284
2020-01-19,AKPL,BUY,135.0,123.35682539794111,123.34576587123341,63016.0,40453.15,45.37746666458072,7.285714285714286
2020-01-19,MNBBL,BUY,337.0,298.80004496029125,298.33303956346975,49726.0,20432.25,56.16473460518542,9.571428571428571
2020-01-19,NBB,BUY,215.0,200.16648044971905,199.5424373657514,57120.0,28440.8,56.881425670732206,5.357142857142857
2020-01-19,NHPC,BUY,56.0,52.67964309600842,52.59209024294883,75850.0,15899.65,40.53767660910518,2.5
2020-01-19,PRVU,BUY,265.0,237.88482064551283,236.81654252306998,314639.0,86400.6,37.037991798658005,6.928571428571429
2020-01-19,SHPC,BUY,220.0,187.67561455648394,186.8763028287756,70795.0,16113.85,55.45633894698602,10.142857142857142
